Week,IsReturn,TotalOrders,ReturnCount,ReturnRate,ReturnRate_Diff_1,ReturnRate_Accel,ReturnRate_Lag_1,ReturnRate_Lag_2,ReturnRate_Lag_4,ReturnRate_Lag_8,ReturnRate_Lag_12,ReturnRate_RollMean_4,ReturnRate_RollStd_4,ReturnRate_RollMax_4,ReturnRate_RollMean_8,ReturnRate_RollStd_8,ReturnRate_RollMax_8,ReturnRate_RollMean_12,ReturnRate_RollStd_12,ReturnRate_RollMax_12,WeekOfYear,Week_Sin,Week_Cos,Cat_Apparel & Accessories,Cat_Bags & Storage,Cat_Gifts & Stationery,Cat_Holiday,Cat_Home Decor,Cat_Kitchenware,Cat_Miscellaneous
2010-05-03,94,328,94,0.2865853658536585,0.1775935402405795,0.1710861866771899,0.108991825613079,0.1024844720496894,0.0416666666666666,0.1183206106870229,0.0779220779220779,0.10750956779716017,0.055308580075699866,0.1768953068592057,0.12542203950809938,0.04996026431850944,0.1980830670926517,0.12566312539548544,0.04554816339150353,0.1980830670926517,18,0.8229838658936565,-0.5680647467311557,False,False,False,False,True,False,False
2010-05-10,134,353,134,0.3796033994334277,0.09301803357976918,-0.08457550666081032,0.2865853658536585,0.108991825613079,0.1768953068592057,0.1980830670926517,0.1474820143884892,0.16873924259390813,0.08546671595305405,0.2865853658536585,0.14645513390392884,0.07545694615756601,0.2865853658536585,0.14305173272311714,0.06238398902575101,0.2865853658536585,19,0.7485107481711013,-0.663122658240795,False,False,False,False,True,False,False
2010-05-17,85,298,85,0.285234899328859,-0.09436850010456871,-0.18738653368433789,0.3796033994334277,0.2865853658536585,0.1024844720496894,0.1573033707865168,0.1727941176470588,0.21941626573746364,0.13667261023332616,0.3796033994334277,0.16914517544652585,0.11175881008187548,0.3796033994334277,0.16239518147686202,0.09256762563167314,0.3796033994334277,20,0.6631226582407952,-0.7485107481711012,False,False,False,False,True,False,False
2010-05-24,82,339,82,0.2418879056047197,-0.04334699372413928,0.05102150638042943,0.285234899328859,0.3796033994334277,0.108991825613079,0.0996309963099631,0.1063829787234042,0.26510387255725604,0.11306019878673847,0.3796033994334277,0.18513661651431862,0.11875605703078296,0.3796033994334277,0.17176524661701206,0.09917124740278122,0.3796033994334277,21,0.5680647467311558,-0.8229838658936564,False,False,False,False,True,False,False
2010-05-31,24,234,24,0.1025641025641025,-0.1393238030406172,-0.09597680931647792,0.2418879056047197,0.285234899328859,0.2865853658536585,0.0416666666666666,0.1183206106870229,0.2983278925551662,0.05802440162048104,0.3796033994334277,0.2029187301761632,0.11470513549788604,0.3796033994334277,0.18305732385712167,0.09876349789154056,0.3796033994334277,22,0.46472317204376906,-0.8854560256532096,False,False,False,False,True,False,False
2010-06-07,68,389,68,0.1748071979434447,0.0722430953793422,0.2115668984199594,0.1025641025641025,0.2418879056047197,0.3796033994334277,0.1768953068592057,0.1980830670926517,0.2523225767327772,0.11521011493918881,0.3796033994334277,0.2105309096633427,0.1039959737214057,0.3796033994334277,0.18174428151354496,0.0998016857906458,0.3796033994334277,23,0.35460488704253584,-0.9350162426854147,False,False,False,False,True,False,False
2010-06-14,50,286,50,0.1748251748251748,1.7976881730080718e-05,-0.07222511849761212,0.1748071979434447,0.1025641025641025,0.285234899328859,0.1024844720496894,0.1573033707865168,0.20112352636028147,0.07988109254431684,0.285234899328859,0.21026989604887256,0.10409502707350511,0.3796033994334277,0.17980462575111103,0.09968138396170995,0.3796033994334277,24,0.23931566428755768,-0.970941817426052,False,False,False,False,True,False,False
2010-06-21,37,279,37,0.1326164874551971,-0.04220868736997768,-0.04222666425170776,0.1748251748251748,0.1748071979434447,0.2418879056047197,0.108991825613079,0.0996309963099631,0.17352109523436043,0.05689836041217463,0.2418879056047197,0.21931248389580824,0.09623995762543743,0.3796033994334277,0.1812647760876659,0.09944988019656312,0.3796033994334277,25,0.12053668025532308,-0.992708874098054,False,False,False,False,True,False,False
2010-06-28,53,322,53,0.1645962732919254,0.03197978583672828,0.07418847320670596,0.1326164874551971,0.1748251748251748,0.1025641025641025,0.2865853658536585,0.0416666666666666,0.14620324069697976,0.035243797203809366,0.1748251748251748,0.22226556662607297,0.0926673687984714,0.3796033994334277,0.18401356701643537,0.09742361910256149,0.3796033994334277,26,-3.216245299353273e-16,-1.0,False,False,False,False,True,False,False
2010-07-05,20,283,20,0.0706713780918728,-0.0939248952000526,-0.12590468103678087,0.1645962732919254,0.1326164874551971,0.1748071979434447,0.3796033994334277,0.1768953068592057,0.16171128337893548,0.019985890387860108,0.1748251748251748,0.20701693005585636,0.09058479229287411,0.3796033994334277,0.19425770090187358,0.08700055436453176,0.3796033994334277,27,-0.12053668025532283,-0.992708874098054,False,False,False,False,True,False,False
2010-07-12,37,278,37,0.1330935251798561,0.0624221470879833,0.1563470422880359,0.0706713780918728,0.1645962732919254,0.1748251748251748,0.285234899328859,0.1024844720496894,0.13567732841604252,0.04691837442531914,0.1748251748251748,0.168400427388162,0.07001364975598641,0.285234899328859,0.1854057068379292,0.09404635894020173,0.3796033994334277,28,-0.23931566428755743,-0.9709418174260521,False,False,False,False,True,False,False
2010-07-19,31,288,31,0.1076388888888889,-0.025454636290967197,-0.0878767833789505,0.1330935251798561,0.0706713780918728,0.1326164874551971,0.2418879056047197,0.108991825613079,0.12524441600471284,0.03933929795723239,0.1645962732919254,0.14938275561953662,0.052121132071590866,0.2418879056047197,0.1879564612654431,0.09198539949471672,0.3796033994334277,29,-0.3546048870425356,-0.9350162426854148,False,False,False,False,True,False,False
2010-07-26,33,301,33,0.1096345514950166,0.001995662606127699,0.027450298897094896,0.1076388888888889,0.1330935251798561,0.1645962732919254,0.1025641025641025,0.2865853658536585,0.11900001636313577,0.03975918397604834,0.1645962732919254,0.13260162853005777,0.03769953520681358,0.1748251748251748,0.18784371653842724,0.09209175125162342,0.3796033994334277,30,-0.46472317204376806,-0.8854560256532101,False,False,False,False,True,False,False
2010-08-02,34,268,34,0.126865671641791,0.0172311201467744,0.015235457540646702,0.1096345514950166,0.1076388888888889,0.0706713780918728,0.1748071979434447,0.3796033994334277,0.10525958591390859,0.02579324008264795,0.1330935251798561,0.13348543464642204,0.03697058568073492,0.1748251748251748,0.17309781534187374,0.08895722061582227,0.3796033994334277,31,-0.5680647467311556,-0.8229838658936566,False,False,False,False,True,False,False
2010-08-09,33,275,33,0.12,-0.006865671641790999,-0.0240967917885654,0.126865671641791,0.1096345514950166,0.1330935251798561,0.1748251748251748,0.285234899328859,0.11930815930138813,0.012608236264839373,0.1330935251798561,0.1274927438587153,0.032986585663789626,0.1748251748251748,0.15203633802590402,0.06121280542348721,0.285234899328859,32,-0.663122658240795,-0.7485107481711013,False,False,False,False,True,False,False
2010-08-16,23,272,23,0.0845588235294117,-0.035441176470588295,-0.028575504828797296,0.12,0.126865671641791,0.1076388888888889,0.1326164874551971,0.2418879056047197,0.1160347780064241,0.00902745988397208,0.126865671641791,0.12063959700556848,0.02687766213072271,0.1645962732919254,0.13826676308183247,0.044950820517537765,0.2418879056047197,33,-0.7485107481711011,-0.6631226582407952,False,False,False,False,True,False,False
2010-08-23,21,282,21,0.0744680851063829,-0.010090738423028794,0.0253504380475595,0.0845588235294117,0.12,0.1096345514950166,0.1645962732919254,0.1025641025641025,0.1102647616665548,0.018543260211244302,0.126865671641791,0.11463238901484529,0.02909723840194622,0.1645962732919254,0.12515600624222345,0.0334539536616153,0.1748251748251748,34,-0.8229838658936564,-0.5680647467311559,False,False,False,False,True,False,False
2010-08-30,40,241,40,0.1659751037344398,0.0915070186280569,0.10159775705108569,0.0744680851063829,0.0845588235294117,0.126865671641791,0.0706713780918728,0.1748071979434447,0.10147314506939638,0.025841776874622142,0.126865671641791,0.10336636549165248,0.023987914416980446,0.1330935251798561,0.12281467145408015,0.036060462138063964,0.1748251748251748,35,-0.8854560256532096,-0.4647231720437691,False,False,False,False,True,False,False
2010-09-06,13,263,13,0.0494296577946768,-0.116545445939763,-0.2080524645678199,0.1659751037344398,0.0744680851063829,0.12,0.1330935251798561,0.1748251748251748,0.11125050309255859,0.041379252620760316,0.1659751037344398,0.11527933119697337,0.02864432667499687,0.1659751037344398,0.12207866360332975,0.03497664914420117,0.1748251748251748,36,-0.9350162426854147,-0.3546048870425359,False,False,False,False,True,False,False
2010-09-13,33,334,33,0.0988023952095808,0.049372737414904,0.16591818335466701,0.0494296577946768,0.1659751037344398,0.0845588235294117,0.1076388888888889,0.1326164874551971,0.09360791754122778,0.05045442682865826,0.1659751037344398,0.10482134777382594,0.035631769124008034,0.1659751037344398,0.11162903718412158,0.036484583456851176,0.1659751037344398,37,-0.970941817426052,-0.23931566428755774,False,False,False,False,True,False,False
2010-09-20,21,369,21,0.056910569105691,-0.0418918261038898,-0.0912645635187938,0.0988023952095808,0.0494296577946768,0.0744680851063829,0.1096345514950166,0.1645962732919254,0.09716881046127007,0.05010430527770907,0.1659751037344398,0.10371678606391244,0.0356688932020481,0.1659751037344398,0.10881119616365355,0.03601911117660875,0.1659751037344398,38,-0.992708874098054,-0.12053668025532357,False,False,False,False,True,False,False
2010-09-27,39,462,39,0.0844155844155844,0.027505015309893403,0.0693968414137832,0.056910569105691,0.0988023952095808,0.1659751037344398,0.126865671641791,0.0706713780918728,0.09277943146109709,0.053415542979745115,0.1659751037344398,0.09712628826524673,0.03912290944516592,0.1659751037344398,0.09983738748146737,0.03422716813121971,0.1659751037344398,39,-1.0,-1.8369701987210297e-16,False,False,False,False,True,False,False
2010-10-04,58,447,58,0.1297539149888143,0.045338330573229904,0.0178333152633365,0.0844155844155844,0.056910569105691,0.0494296577946768,0.12,0.1330935251798561,0.07238955163138323,0.023159011172302044,0.0988023952095808,0.09182002736197092,0.03735179118812727,0.1659751037344398,0.10098273800844332,0.03338198124906723,0.1659751037344398,40,-0.992708874098054,0.1205366802553232,False,False,False,False,True,False,False
2010-10-11,38,478,38,0.0794979079497908,-0.05025600703902351,-0.09559433761225342,0.1297539149888143,0.0844155844155844,0.0988023952095808,0.0845588235294117,0.1076388888888889,0.09247061592991762,0.030328953605421937,0.1297539149888143,0.0930392667355727,0.03854324241334108,0.1659751037344398,0.10070443715918982,0.0331026941350145,0.1659751037344398,41,-0.9709418174260521,0.23931566428755738,False,False,False,False,True,False,False
2010-10-18,65,486,65,0.1337448559670782,0.0542469480172874,0.10450295505631091,0.0794979079497908,0.1297539149888143,0.056910569105691,0.0744680851063829,0.1096345514950166,0.08764449411497012,0.030520868253267476,0.1297539149888143,0.09240665228812008,0.038743330527633804,0.1659751037344398,0.09835935541426499,0.03356040593073462,0.1659751037344398,42,-0.9350162426854148,0.35460488704253557,False,False,False,False,True,False,False
2010-10-25,45,400,45,0.1125,-0.02124485596707819,-0.07549180398436559,0.1337448559670782,0.0794979079497908,0.0844155844155844,0.1659751037344398,0.126865671641791,0.10685306583031691,0.028863832639047144,0.1337448559670782,0.09981624864570698,0.04045307257979791,0.1659751037344398,0.10036854745360346,0.03498814173076751,0.1659751037344398,43,-0.8854560256532101,0.464723172043768,False,False,False,False,True,False,False
2010-11-01,62,473,62,0.1310782241014799,0.018578224101479898,0.03982308006855809,0.1125,0.1337448559670782,0.1297539149888143,0.0494296577946768,0.12,0.11387416972642081,0.024702403374607777,0.1337448559670782,0.09313186067890203,0.031354181015033074,0.1337448559670782,0.09917140815012088,0.034236805713353344,0.1659751037344398,44,-0.822983865893657,0.5680647467311548,False,False,False,False,True,False,False
2010-11-08,44,553,44,0.0795660036166365,-0.0515122204848434,-0.0700904445863233,0.1310782241014799,0.1125,0.0794979079497908,0.0988023952095808,0.0845588235294117,0.11420524700458722,0.02499333862005708,0.1337448559670782,0.1033379314672524,0.028229482011426218,0.1337448559670782,0.10009459349191087,0.03499056357413893,0.1659751037344398,45,-0.7485107481711011,0.6631226582407952,False,False,False,False,True,False,False
2010-11-15,60,560,60,0.1071428571428571,0.027576853526220593,0.07908907401106399,0.0795660036166365,0.1310782241014799,0.1337448559670782,0.056910569105691,0.0744680851063829,0.11422227092129864,0.024961821281713665,0.1337448559670782,0.10093338251813437,0.029463304542223484,0.1337448559670782,0.09967852516584629,0.03522101700987703,0.1659751037344398,46,-0.6631226582407955,0.7485107481711007,False,False,False,False,True,False,False
2010-11-22,60,610,60,0.0983606557377049,-0.008782201405152193,-0.036359054931372786,0.1071428571428571,0.0795660036166365,0.1125,0.0844155844155844,0.1659751037344398,0.10757177121524336,0.021302173224942437,0.1310782241014799,0.10721241852278014,0.02348781851763598,0.1337448559670782,0.10240142283555244,0.03434702625019239,0.1659751037344398,47,-0.5680647467311559,0.8229838658936564,False,False,False,False,True,False,False
2010-11-29,58,533,58,0.1088180112570356,0.010457355519330691,0.019239556924482884,0.0983606557377049,0.1071428571428571,0.1310782241014799,0.1297539149888143,0.0494296577946768,0.10403693514966958,0.021384766366583492,0.1310782241014799,0.10895555243804521,0.022026261155207075,0.1337448559670782,0.09676688550249123,0.027913240746607913,0.1337448559670782,48,-0.4647231720437684,0.88545602565321,False,False,False,False,True,False,False
2010-12-06,69,460,69,0.15,0.0411819887429644,0.03072463322363371,0.1088180112570356,0.0983606557377049,0.0795660036166365,0.0794979079497908,0.0988023952095808,0.0984718819385585,0.013412342689468471,0.1088180112570356,0.10633856447157286,0.02038469765006387,0.1337448559670782,0.10171591495768778,0.02370489188690529,0.1337448559670782,49,-0.35460488704253595,0.9350162426854147,False,False,False,False,True,False,False
2010-12-13,37,379,37,0.0976253298153034,-0.05237467018469659,-0.09355665892766099,0.15,0.1088180112570356,0.1071428571428571,0.1337448559670782,0.056910569105691,0.11608038103439938,0.02307343756687071,0.15,0.11515132597784902,0.022275333170323312,0.15,0.10598238202355605,0.0274451059876877,0.15,50,-0.2393156642875578,0.970941817426052,False,False,False,False,True,False,False
2010-12-20,30,125,30,0.24,0.14237467018469657,0.19474934036939318,0.0976253298153034,0.15,0.0983606557377049,0.1125,0.0844155844155844,0.11370099920251096,0.024733339941845865,0.15,0.11063638520887717,0.02161909518984463,0.15,0.10937527874935708,0.022980681194294136,0.15,51,-0.12053668025532363,0.992708874098054,False,False,False,False,True,False,False
2011-01-03,39,219,39,0.1780821917808219,-0.06191780821917808,-0.20429247840387466,0.24,0.0976253298153034,0.1088180112570356,0.1310782241014799,0.1297539149888143,0.14911083526808475,0.06464234891075515,0.24,0.12657388520887716,0.05066858347498305,0.24,0.12234064671472504,0.04288658515893006,0.24,1,0.12053668025532305,0.992708874098054,False,False,False,False,True,False,False
2011-01-10,32,227,32,0.1409691629955947,-0.03711302878522721,0.024804779433950874,0.1780821917808219,0.24,0.15,0.0795660036166365,0.0794979079497908,0.1664268803990313,0.05930808256776435,0.24,0.13244938116879493,0.05388848593475133,0.24,0.12636800311405902,0.04581522093006843,0.24,2,0.23931566428755774,0.970941817426052,False,False,False,False,True,False,False
2011-01-17,32,204,32,0.1568627450980392,0.015893582102444515,0.05300661088767172,0.1409691629955947,0.1780821917808219,0.0976253298153034,0.1071428571428571,0.1337448559670782,0.16416917114793,0.0603053616883645,0.24,0.1401247760911647,0.04947210466185778,0.24,0.13149060770120932,0.04347504432919887,0.24,3,0.3546048870425356,0.9350162426854148,False,False,False,False,True,False,False
2011-01-24,45,271,45,0.1660516605166051,0.009188915418565896,-0.006704666683878618,0.1568627450980392,0.1409691629955947,0.24,0.0983606557377049,0.1125,0.17897852496861394,0.043429034623814,0.24,0.14633976208556246,0.04783269682578846,0.24,0.13341709846212277,0.04409184793205769,0.24,4,0.4647231720437685,0.8854560256532099,False,False,False,False,True,False,False
2011-01-31,22,261,22,0.0842911877394636,-0.0817604727771415,-0.0909493881957074,0.1660516605166051,0.1568627450980392,0.1780821917808219,0.1088180112570356,0.1310782241014799,0.16049144009776523,0.015648613639723072,0.1780821917808219,0.15480113768292497,0.04396357823278939,0.24,0.13787973683850652,0.044490560318274204,0.24,5,0.5680647467311558,0.8229838658936564,False,False,False,False,True,False,False
